bedrooms,bathrooms,car_garage,square_meters,price
0.2,0.375,0.0,0.00028174608673160685,0.15030846887268648
0.1,0.125,0.1,0.00048497277224292983,0.18395961862030286
0.15000000000000002,0.125,0.0,0.00046880701316816546,0.1340437464946719
0.15000000000000002,0.125,0.2,0.0011523876826153427,0.3213684800897364
0.15000000000000002,0.125,0.0,0.0009653267561787842,0.23443634324172744
0.1,0.125,0.1,0.0023809853722974316,0.07627593942793046
0.1,0.125,0.1,0.00016858577320825655,0.0802019068984857
0.1,0.125,0.0,0.0003071494224205222,0.13639932697700505
0.2,0.25,0.0,0.0012424540546033154,0.2953449242849131
0.05,0.125,0.1,0.001988388366196012,0.04296130117779025
0.05,0.25,0.0,0.0009537797854110953,0.2596747055524397
0.1,0.25,0.1,0.0004387848891721746,0.23836231071228267
0.1,0.125,0.0,0.0002678897218103803,0.13965227145260797
0.2,0.25,0.2,0.0011639346533830316,0.27313516545148625
0.15000000000000002,0.375,0.1,0.0003325527581094376,0.1266404935501963
0.15000000000000002,0.25,0.1,0.00037643124702665503,0.20975883342680876
0.05,0.125,0.1,0.0,0.03421200224340998
0.05,0.125,0.0,0.00021477365627901176,0.08973639932697701
0.15000000000000002,0.25,0.0,0.00019398910889717192,0.22041503084688727
0.15000000000000002,0.125,0.1,0.0002309394153537761,0.09254066180594504
0.1,0.125,0.0,0.0003279339698023621,0.08917554683118341
0.2,0.25,0.2,0.0004780445897823165,0.20919798093101516
0.15000000000000002,0.125,0.1,0.0003025306341134467,0.1340437464946719
0.05,0.125,0.1,0.0,0.039484015703869876
0.1,0.125,0.2,0.0008614040192695849,0.11946158160403814
0.1,0.125,0.1,0.0,0.04879416713404375
0.1,0.125,0.1,0.0,0.054402692091979815
0.15000000000000002,0.125,0.2,0.0,0.08244531688166012
0.1,0.25,0.1,0.0003071494224205222,0.07964105440269209
0.1,0.125,0.1,0.00016858577320825655,0.05776780706674145
0.15000000000000002,0.125,0.2,0.0009814925152535484,0.13572630398205274
0.2,0.25,0.0,0.0008429288660412828,0.1334828939988783
0.15000000000000002,0.125,0.1,0.0018659904760585109,0.17218171620863715
0.1,0.125,0.1,0.0,0.04767246214245653
0.05,0.125,0.1,0.0,0.019068984856982614
0.1,0.125,0.1,0.0006512491512976486,0.09029725182277061
0.05,0.125,0.1,0.00013856364921226567,0.029276500280426245
0.15000000000000002,0.25,0.1,0.002570355692887528,0.08693213684800898
0.1,0.125,0.1,0.0020738359498769093,0.056197420078519356
0.1,0.125,0.2,0.0,0.0770611329220415
0.2,0.25,0.2,0.001295570120134684,0.15939427930454292
0.15000000000000002,0.25,0.1,0.0,0.06618059450364555
0.1,0.125,0.2,0.0,0.04935501962983735
0.05,0.125,0.1,0.0,0.02299495232753786
0.05,0.125,0.1,0.0,0.03118339876612451
0.1,0.125,0.1,0.0,0.030846887268648347
0.15000000000000002,0.125,0.2,0.0006905088519077906,0.09899046550757151
0.05,0.25,0.2,0.0006119894506875067,0.1418956814357824
0.1,0.125,0.1,0.0,0.048345485137408856
0.05,0.125,0.1,0.0,0.02748177229388671
0.2,0.25,0.2,0.0017343550093068586,0.16993830622546272
0.1,0.125,0.2,0.001064630704780908,0.12170499158721257
0.05,0.125,0.1,0.0,0.01962983735277622
0.15000000000000002,0.25,0.1,0.0006928182460613283,0.10353337072349972
0.1,0.125,0.1,0.00018013274397594536,0.060572069545709484
0.1,0.25,0.1,0.00024479578027500267,0.06898485698261357
0.1,0.125,0.1,0.000251723962735616,0.05159842961301178
0.15000000000000002,0.125,0.2,0.0,0.12170499158721257
0.15000000000000002,0.25,0.2,0.0015865537834804419,0.1957375210319686
0.05,0.125,0.1,0.0,0.01850813236118901
0.1,0.25,0.1,0.00038335942948726834,0.09478407178911946
0.1,0.125,0.1,0.0,0.04262478968031408
0.15000000000000002,0.25,0.2,0.0016650731847007256,0.1750981491867639
0.1,0.125,0.1,0.0,0.04206393718452048
0.2,0.25,0.2,0.001748211374228085,0.16432978126752665
0.1,0.125,0.1,0.0003325527581094376,0.06977005047672463
0.1,0.25,0.1,0.0,0.08065058889512058
0.15000000000000002,0.25,0.1,0.0013579237622802034,0.1250701065619742
0.15000000000000002,0.25,0.1,0.0013810177038155811,0.15883342680874932
0.15000000000000002,0.125,0.1,0.001353304973973128,0.0970274817722939
0.15000000000000002,0.25,0.2,0.0007505530998997723,0.09927089175546831
0.05,0.125,0.1,0.0,0.02916432978126753
0.1,0.125,0.1,0.0004872821663964676,0.08216489063376332
0.2,0.25,0.2,0.0012863325435205329,0.1531127313516545
0.15000000000000002,0.25,0.1,0.0009006637198797268,0.10263600673022996
0.1,0.125,0.1,0.0003648842762589662,0.08637128435221537
0.1,0.125,0.1,0.0,0.06618059450364555
0.1,0.125,0.1,0.0003071494224205222,0.0564217610768368
0.1,0.125,0.1,0.0,0.04150308468872686
0.15000000000000002,0.125,0.2,0.0,0.05804823331463825
0.2,0.25,0.1,0.0,0.06472237801458217
0.15000000000000002,0.25,0.2,0.0012794043610599196,0.14974761637689288
0.15000000000000002,0.25,0.1,0.0006535585454511863,0.09366236679753226
0.15000000000000002,0.125,0.1,0.0014318243751934119,0.13482893998878295
0.1,0.125,0.1,0.00023786759781438939,0.06404935501962984
0.1,0.125,0.1,0.0006096800565339689,0.09478407178911946
0.1,0.125,0.1,0.0,0.03701626472237801
0.1,0.125,0.1,0.0004018345827155704,0.06337633202467752
0.15000000000000002,0.25,0.2,0.0006512491512976486,0.1430173864273696
0.1,0.125,0.1,0.0,0.033090297251822776
0.1,0.125,0.1,0.00030945881657406,0.07627593942793046
0.2,0.375,0.4,0.0019352723006646438,0.15008412787436906
0.25,0.375,0.1,0.0013024983025952972,0.2035894559730791
0.1,0.125,0.2,0.0007297685525179324,0.09220415030846887
0.05,0.125,0.1,0.0,0.02972518227706113
0.15000000000000002,0.25,0.2,0.0013925646745832699,0.1508693213684801
0.1,0.125,0.1,0.0007690282531280744,0.10078519349411105
0.15000000000000002,0.25,0.1,0.0008567852309625093,0.15759955131800338
0.1,0.25,0.1,0.0,0.05462703309029726
0.15000000000000002,0.25,0.2,0.0,0.10151430173864275
0.2,0.375,0.2,0.0007043652168290171,0.11385305664610208
0.15000000000000002,0.125,0.1,0.0013948740687368076,0.1166573191250701
0.1,0.125,0.1,0.00030484002826698447,0.05787997756590017
0.2,0.375,0.30000000000000004,0.0015011061997995446,0.14862591138530568
0.1,0.125,0.1,0.002233184146471015,0.03589455973079081
0.2,0.25,0.2,0.0013740895213549679,0.17610768367919238
0.15000000000000002,0.125,0.1,0.0016627637905471879,0.2047111609646663
0.15000000000000002,0.125,0.1,0.0002563427510426915,0.08109927089175548
0.15000000000000002,0.125,0.1,0.0008683322017301982,0.13090297251822772
0.1,0.125,0.1,0.0,0.03196859226023556
0.15000000000000002,0.25,0.30000000000000004,0.0021523553510971933,0.20134604598990466
0.1,0.125,0.2,0.0012540010253710042,0.09097027481772295
0.2,0.25,0.2,0.0008452382601948206,0.1926079641054403
0.1,0.125,0.1,0.00024941456858207817,0.05608524957936063
0.1,0.125,0.1,0.0,0.04094223219293326
0.1,0.125,0.1,0.0003810500353337306,0.07313516545148627
0.15000000000000002,0.125,0.2,0.0006397021805299598,0.08693213684800898
0.1,0.125,0.1,0.0,0.05832865956253505
0.1,0.125,0.1,0.0014780122582641671,0.13628715647784634
0.15000000000000002,0.375,0.2,0.0010484649457061434,0.16074032529444757
0.1,0.125,0.1,0.00022863002120023835,0.061413348289399886
0.1,0.125,0.1,0.0,0.039259674705552444
0.1,0.125,0.1,0.002106167468026438,0.04298934380257992
0.1,0.25,0.1,0.0018867750234403508,0.18295008412787436
0.05,0.125,0.1,0.0,0.02075154234436343
0.05,0.125,0.1,0.0,0.03140773976444196
0.05,0.125,0.1,0.0,0.02860347728547392
0.1,0.125,0.1,0.0,0.0715086932136848
0.2,0.375,0.2,0.0018752280526726619,0.16993830622546272
0.25,0.25,0.2,0.0013694707330478924,0.1772293886707796
0.05,0.125,0.1,0.001893703205900964,0.026696578799775657
0.1,0.125,0.1,0.0018613716877514353,0.05215928210880538
0.1,0.25,0.1,0.0,0.062030286034772855
0.2,0.125,0.2,0.0011523876826153427,0.005159842961301177
0.1,0.125,0.2,0.0006350833922228843,0.11273135165451487
0.15000000000000002,0.125,0.0,0.0011847192007648714,0.1435782389231632
0.15000000000000002,0.25,0.2,0.0015981007542481306,0.1867638810992709
0.1,0.125,0.1,0.002156974139404269,0.05552439708356703
0.2,0.25,0.30000000000000004,0.0008336912894271317,0.21536735838474483
0.1,0.125,0.1,0.0,0.04913067863151992
0.1,0.125,0.1,0.0,0.03757711721817163
0.05,0.125,0.1,0.0021985432341679483,0.02299495232753786
0.1,0.125,0.1,0.0,0.05866517106001122
0.1,0.125,0.1,0.0,0.054402692091979815
0.1,0.125,0.1,0.0,0.0488502523836231
0.15000000000000002,0.125,0.0,0.0006235364214551955,0.14750420639371845
0.2,0.25,0.2,0.0016696919730078011,0.30790802019068986
0.1,0.25,0.2,0.0,0.07145260796410545
0.1,0.125,0.1,0.0025218584156632353,0.04094223219293326
0.15000000000000002,0.25,0.1,0.0007828846180493009,0.20022434099831746
0.1,0.25,0.1,0.002156974139404269,0.060235558048233315
0.1,0.125,0.1,0.0017805428923776138,0.05058889512058329
0.2,0.25,0.30000000000000004,0.0019306535123575683,0.284913067863152
0.1,0.125,0.2,0.0,0.054402692091979815
0.1,0.125,0.1,0.0,0.05215928210880538
0.2,0.25,0.1,0.0018706092643655864,0.23387549074593383
0.15000000000000002,0.25,0.2,0.0008244537128129807,0.16741446999439147
0.15000000000000002,0.125,0.2,0.0010415367632455302,0.15423443634324174
0.05,0.125,0.1,0.0,0.0213684800897364
0.1,0.125,0.1,0.0006304646039158088,0.10992708917554683
0.15000000000000002,0.25,0.2,0.0006835806694471773,0.15535614133482895
0.1,0.125,0.1,0.0,0.10398205272013461
0.15000000000000002,0.125,0.1,0.00020322668551132298,0.05765563656758273
0.15000000000000002,0.25,0.1,0.0008267631069665184,0.12063937184520471
0.1,0.125,0.1,0.0002309394153537761,0.06337633202467752
0.15000000000000002,0.125,0.1,0.0008290725011200562,0.12170499158721257
0.15000000000000002,0.125,0.2,0.0007828846180493009,0.13785754346606843
0.2,0.25,0.2,0.0004988291371641563,0.1060011217049916
0.1,0.125,0.2,0.0006558679396047242,0.12787436904094224
0.1,0.25,0.1,0.0011038904053910497,0.1531127313516545
0.2,0.25,0.2,0.0013279016382842126,0.18951205832865958
0.1,0.125,0.1,0.0019191065415898793,0.04941110487941672
0.25,0.375,0.4,0.0016350510607047349,0.21031968592260236
0.1,0.125,0.1,0.0008475476543483583,0.08300616937745374
0.2,0.25,0.2,0.0010715588872415212,0.13202467750981492
0.15000000000000002,0.25,0.1,0.0006905088519077906,0.1149747616376893
0.2,0.25,0.30000000000000004,0.0007898128005099143,0.14862591138530568
0.15000000000000002,0.125,0.2,0.0016142665133228949,0.13667975322490186
0.1,0.125,0.1,0.0009283764497221799,0.1155356141334829
0.1,0.125,0.1,0.0011662440475365694,0.14077397644419518
0.15000000000000002,0.25,0.2,0.001140840711847654,0.1250701065619742
0.15000000000000002,0.125,0.2,0.0012008849598396357,0.16657319125070108
0.1,0.25,0.1,0.0005888955091521291,0.10274817722938867
0.15000000000000002,0.125,0.1,0.0007205309759037814,0.13965227145260797
0.05,0.125,0.1,0.0,0.02299495232753786
0.15000000000000002,0.25,0.2,0.0014803216524177049,0.16657319125070108
0.2,0.25,0.2,0.0014549183167287894,0.20538418395961863
0.1,0.125,0.1,0.00020784547381839848,0.04655075715086933
0.15000000000000002,0.25,0.1,0.0004203097359438725,0.07481772293886708
0.2,0.25,0.2,0.0013856364921226566,0.15950644980370163
0.2,0.375,0.2,0.0006651055162188752,0.09029725182277061
0.1,0.25,0.1,0.0005173042903924585,0.06898485698261357
0.15000000000000002,0.125,0.2,0.0013994928570438831,0.10263600673022996
0.15000000000000002,0.25,0.2,0.0006397021805299598,0.08749298934380259
0.2,0.375,0.2,0.0004826633780893921,0.10740325294447561
0.1,0.125,0.1,0.0013509955798195901,0.1028603477285474
0.15000000000000002,0.125,0.2,0.001353304973973128,0.10173864273696019
0.15000000000000002,0.25,0.2,0.0003695030645660418,0.06337633202467752
0.2,0.375,0.2,0.0006304646039158088,0.09871003925967471
0.2,0.25,0.2,0.001189337989071947,0.09366236679753226
0.15000000000000002,0.125,0.2,0.0014318243751934119,0.13639932697700505
0.15000000000000002,0.25,0.1,0.002385604160604507,0.14924284913067865
0.1,0.125,0.1,0.0019445098772787948,0.06954570947840719
0.2,0.25,0.2,0.0011546970767688804,0.13180033651149747
0.15000000000000002,0.125,0.1,0.0016281228782441216,0.15423443634324174
0.15000000000000002,0.125,0.2,0.0014549183167287894,0.10263600673022996
0.15000000000000002,0.25,0.1,0.0004087627651761837,0.08524957936062816
0.15000000000000002,0.25,0.1,0.0004341661008650991,0.08928771733034213
0.15000000000000002,0.25,0.0,0.00043185670671156133,0.1329220415030847
0.1,0.125,0.1,0.00035795609379835297,0.07795849691531127
0.15000000000000002,0.125,0.0,0.0004457130716327879,0.10936623667975323
0.15000000000000002,0.25,0.1,0.00028636487503868235,0.09478407178911946
0.1,0.125,0.0,0.00041569094763679697,0.14974761637689288
0.1,0.125,0.1,0.0004018345827155704,0.11104879416713405
0.1,0.125,0.1,0.0004272379184044858,0.11441390914189568
0.1,0.125,0.1,0.00032331518149528654,0.1260796410544027
0.2,0.375,0.2,0.0008821885666514247,0.32809871003925967
0.1,0.125,0.2,0.0005519452026955248,0.1514301738642737
0.1,0.125,0.0,0.0004549506482469389,0.14941110487941672
0.1,0.125,0.0,0.0003787406411801928,0.1351654514862591
0.15000000000000002,0.25,0.0,0.0,0.12798653954010095
0.1,0.125,0.1,0.001189337989071947,0.045989904655075714
0.05,0.125,0.1,0.0,0.026920919798093104
0.15000000000000002,0.25,0.1,0.00040645337102264596,0.1441390914189568
0.1,0.125,0.2,0.0005796579325379781,0.17218171620863715
0.15000000000000002,0.375,0.1,0.0003279339698023621,0.12282669657879977
0.1,0.125,0.0,0.0005057573196247697,0.14806505888951207
0.1,0.125,0.0,0.0002309394153537761,0.08917554683118341
0.1,0.125,0.0,0.0003602654879518907,0.1531127313516545
0.1,0.125,0.0,0.0003925970061014194,0.0864834548513741
0.1,0.25,0.2,0.0,0.08979248457655636
0.15000000000000002,0.25,0.1,0.00046418822486108996,0.17891194615816042
0.1,0.125,0.1,0.00023786759781438939,0.07234997195737522
0.15000000000000002,0.375,0.1,0.00015472940828703,0.08300616937745374
0.1,0.125,0.1,0.0,0.05025238362310712
0.1,0.125,0.0,0.0003487185171842019,0.1508693213684801
0.2,0.25,0.0,0.0003741218528731173,0.15939427930454292
0.15000000000000002,0.125,0.1,0.0003902876119478816,0.11946158160403814
0.15000000000000002,0.125,0.0,0.0002725085101174558,0.1430173864273696
0.1,0.125,0.1,0.0,0.0622546270330903
0.1,0.125,0.1,0.0008567852309625093,0.08581043185642176
0.1,0.125,0.1,0.0006604867279117997,0.07840717891194617
0.15000000000000002,0.125,0.0,0.0016211946957835083,0.06674144699943915
0.2,0.125,0.2,0.0013763989155085056,0.12742568704430735
0.1,0.25,0.1,0.0,0.08098710039259675
0.15000000000000002,0.125,0.2,0.0008567852309625093,0.07908020190689849
0.2,0.25,0.1,0.0006812712752936396,0.0975883342680875
0.15000000000000002,0.125,0.2,0.0003279339698023621,0.06618059450364555
0.15000000000000002,0.25,0.1,0.0006420115746834976,0.10375771172181716
0.15000000000000002,0.25,0.2,0.000976873726946473,0.12529444756029165
0.15000000000000002,0.125,0.1,0.0005380888377742983,0.1441390914189568
0.1,0.125,0.1,0.0,0.05215928210880538
0.15000000000000002,0.25,0.30000000000000004,0.0008544758368089716,0.10263600673022996
0.15000000000000002,0.125,0.2,0.0008914261432655758,0.09540100953449243
0.2,0.25,0.4,0.002270134452927619,0.2428491306786315
0.15000000000000002,0.125,0.1,0.00123783526629624,0.006730229949523277
0.15000000000000002,0.25,0.1,0.0010138240334030772,0.09197980931015144
0.15000000000000002,0.125,0.1,0.0006535585454511863,0.08693213684800898
0.1,0.125,0.1,0.0003925970061014194,0.09736399326977005
0.1,0.125,0.1,0.0006466303629905731,0.07291082445316882
0.15000000000000002,0.25,0.2,0.0,0.05215928210880538
0.15000000000000002,0.125,0.1,0.0013302110324377504,0.11385305664610208
0.15000000000000002,0.125,0.1,0.0008590946251160471,0.09669097027481773
0.1,0.125,0.1,0.0,0.04655075715086933
0.15000000000000002,0.25,0.2,0.0006073706623804312,0.08749298934380259
0.1,0.125,0.1,0.0,0.0427369601794728
0.15000000000000002,0.25,0.1,0.0005888955091521291,0.07347167694896242
0.15000000000000002,0.125,0.1,0.0008544758368089716,0.08154795288839035
0.15000000000000002,0.125,0.0,0.0008729509900372737,0.07638810992708918
0.1,0.125,0.1,0.0008637134134231227,0.08300616937745374
0.2,0.25,0.2,0.001140840711847654,0.11733034212002244
0.15000000000000002,0.25,0.1,0.0009630173620252463,0.10981491867638811
0.1,0.25,0.1,0.00026327093350330473,0.058889512058328666
0.15000000000000002,0.125,0.1,0.0008752603841908114,0.1261918115535614
0.1,0.125,0.1,0.0,0.03914750420639372
0.1,0.125,0.1,0.00029791184580637116,0.06371284352215367
0.15000000000000002,0.125,0.2,0.00027481790427099354,0.0622546270330903
0.1,0.125,0.1,0.0013787083096620434,0.08244531688166012
0.2,0.125,0.2,0.0014156586161186476,0.13067863151991027
0.25,0.375,0.2,0.0009006637198797268,0.14021312394840157
0.30000000000000004,0.25,0.2,0.0024479578027500268,0.2035894559730791
0.15000000000000002,0.125,0.1,0.0010715588872415212,0.11273135165451487
0.15000000000000002,0.125,0.2,0.0016974047028502544,0.11721817162086373
0.2,0.25,0.2,0.0011085091936981254,0.11890072910824454
0.1,0.125,0.2,0.00031869639318821103,0.06416152551878856
0.15000000000000002,0.25,0.1,0.0002471051744285404,0.07605159842961301
0.1,0.125,0.1,0.0005842767208450536,0.091755468311834
0.15000000000000002,0.125,0.1,0.000995348880174775,0.10263600673022996
0.15000000000000002,0.25,0.4,0.001113127982005201,0.18586651710600113
0.2,0.125,0.1,0.001043846157399068,0.08749298934380259
0.1,0.25,0.1,0.0,0.0448681996634885
0.15000000000000002,0.25,0.30000000000000004,0.0009353046321827932,0.13381940549635446
0.15000000000000002,0.25,0.2,0.0,0.056646102075154234
0.2,0.25,0.1,0.0008798791724978869,0.10263600673022996
0.15000000000000002,0.25,0.2,0.0,0.056646102075154234
0.15000000000000002,0.125,0.1,0.0009329952380292554,0.1060011217049916
0.2,0.375,0.1,0.0009699455444858597,0.11789119461581604
0.1,0.125,0.1,0.00022401123289316282,0.0616937745372967
0.15000000000000002,0.125,0.1,0.0012170507189144001,0.10947840717891195
0.2,0.125,0.2,0.0008544758368089716,0.12002243409983174
0.15000000000000002,0.25,0.2,0.0007205309759037814,0.06337633202467752
0.15000000000000002,0.25,0.2,0.0010045864567889261,0.13471676948962424
0.15000000000000002,0.125,0.2,0.0005888955091521291,0.08973639932697701
0.2,0.25,0.5,0.0008567852309625093,0.12058328659562537
0.2,0.125,0.1,0.0019768413954283233,0.14750420639371845
0.1,0.25,0.1,0.0,0.04318564217610768
0.15000000000000002,0.25,0.0,0.0009399234204898688,0.13180033651149747
0.1,0.125,0.0,0.00036257488210542847,0.09366236679753226
0.15000000000000002,0.125,0.30000000000000004,0.000889116749112038,0.08480089736399328
0.1,0.125,0.1,0.0,0.050757150869321366
0.1,0.125,0.2,0.0012008849598396357,0.11721817162086373
0.1,0.125,0.1,0.00024941456858207817,0.057543466068424004
0.15000000000000002,0.25,0.1,0.000676652486986564,0.1160964666292765
0.15000000000000002,0.125,0.1,0.0008567852309625093,0.08805384183959619
0.1,0.125,0.2,0.0010669400989344457,0.06674144699943915
0.05,0.125,0.1,0.00024941456858207817,0.0445877734155917
0.15000000000000002,0.125,0.2,0.0013325204265912881,0.08300616937745374
0.15000000000000002,0.125,0.0,0.0005496358085419871,0.0717891194615816
0.2,0.375,0.1,0.001189337989071947,0.13067863151991027
0.1,0.125,0.30000000000000004,0.001055393128166757,0.10353337072349972
0.1,0.25,0.1,0.00017551395566886983,0.05765563656758273
0.1,0.125,0.1,0.0011154373761587386,0.08693213684800898
0.2,0.125,0.1,0.0011269843469264274,0.10151430173864275
0.1,0.125,0.1,0.0,0.041054402692091985
0.1,0.25,0.30000000000000004,0.0007828846180493009,0.0616937745372967
0.25,0.25,0.4,0.0008798791724978869,0.10487941671340438
0.15000000000000002,0.125,0.1,0.0003902876119478816,0.09893438025799216
0.15000000000000002,0.125,0.30000000000000004,0.0007759564355886877,0.10544026920919798
0.15000000000000002,0.125,0.1,0.00031869639318821103,0.06898485698261357
0.15000000000000002,0.125,0.30000000000000004,0.00047573519562877877,0.11721817162086373
0.15000000000000002,0.125,0.2,0.000889116749112038,0.08412787436904094
0.2,0.125,0.4,0.0012262882955285511,0.11104879416713405
0.15000000000000002,0.125,0.1,0.0005103761079318452,0.08524957936062816
0.15000000000000002,0.125,0.1,0.00023555820366085163,0.05776780706674145
0.2,0.25,0.2,0.0013186640616700616,0.15434660684240045
0.2,0.25,0.2,9.930394860212373e-05,0.11946158160403814
0.1,0.125,0.2,0.0,0.04823331463825015
0.2,0.125,0.2,0.0009422328146434065,0.07683679192372407
0.1,0.125,0.1,0.0011546970767688804,0.043409983174425126
0.1,0.125,0.1,0.0012586198136780797,0.09153112731351655
0.1,0.125,0.0,0.0003856688236408061,0.06247896803140775
0.1,0.125,0.1,0.0,0.05832865956253505
0.15000000000000002,0.125,0.1,0.0002678897218103803,0.0675266404935502
0.2,0.25,0.2,0.0007089840051360927,0.09983174425126193
0.15000000000000002,0.125,0.1,0.0007136027934431682,0.10095344924284913
0.15000000000000002,0.125,0.1,0.0010600119164738324,0.08412787436904094
0.15000000000000002,0.25,0.0,0.0007898128005099143,0.09713965227145262
0.15000000000000002,0.125,0.1,0.0013001889084417594,0.1441390914189568
0.1,0.125,0.2,0.0008798791724978869,0.06898485698261357
0.15000000000000002,0.25,0.1,0.0004919009547035431,0.08132361189007292
0.1,0.125,0.1,0.0,0.04038137969713965
0.2,0.125,0.1,0.0013302110324377504,0.08446438586651711
0.1,0.125,0.1,0.0008544758368089716,0.08132361189007292
0.2,0.125,0.2,0.0014618464991894026,0.11946158160403814
0.15000000000000002,0.125,0.1,0.0009514703912575575,0.09489624228827818
0.05,0.125,0.1,0.0,0.017498597868760516
0.15000000000000002,0.25,0.2,0.0009099012964938778,0.13976444195176668
0.05,0.25,0.0,0.001863681081904973,0.10342120022434101
0.1,0.125,0.1,0.0006073706623804312,0.10050476724621425
0.1,0.125,0.1,0.0,0.054402692091979815
0.1,0.125,0.1,0.000260961539349767,0.04655075715086933
0.15000000000000002,0.25,0.0,0.0012909513318276084,0.08356702187324734
0.1,0.125,0.2,0.0012401446604497776,0.12445316881660123
0.1,0.25,0.1,0.0,0.03813796971396523
0.1,0.125,0.1,0.0016211946957835083,0.0628154795288839
0.2,0.25,0.2,0.0015265095354884601,0.09085810431856423
0.15000000000000002,0.125,0.0,0.0009329952380292554,0.06393718452047112
0.15000000000000002,0.125,0.1,0.00041107215932972146,0.06124509254066181
0.1,0.125,0.1,0.00033486215226297535,0.05776780706674145
0.2,0.125,0.30000000000000004,0.001150078288461805,0.08244531688166012
0.15000000000000002,0.25,0.2,0.00039952518856203265,0.0706674144699944
0.15000000000000002,0.125,0.1,0.000986111303560624,0.07291082445316882
0.15000000000000002,0.125,0.2,0.001304807696748835,0.08738081884464387
0.15000000000000002,0.125,0.2,0.0014456807401146384,0.06898485698261357
0.2,0.25,0.2,0.0006974370343684038,0.07291082445316882
0.1,0.125,0.1,0.0,0.05675827257431296
0.1,0.125,0.30000000000000004,0.001353304973973128,0.08693213684800898
0.1,0.125,0.2,0.0013001889084417594,0.07627593942793046
0.15000000000000002,0.125,0.2,0.00024017699196792714,0.060572069545709484
0.1,0.125,0.30000000000000004,0.0012147413247608624,0.07403252944475604
0.2,0.375,0.2,0.0011570064709224184,0.10824453168816602
0.15000000000000002,0.125,0.30000000000000004,0.0013302110324377504,0.07818283791362872
0.1,0.125,0.2,0.0019237253298969549,0.09534492428491308
0.2,0.125,0.2,0.0013625425505872791,0.10364554122265844
0.1,0.125,0.4,0.0014526089225752516,0.08244531688166012
0.15000000000000002,0.125,0.2,0.0007089840051360927,0.07795849691531127
0.15000000000000002,0.25,0.30000000000000004,0.0012840231493669951,0.06977005047672463
0.15000000000000002,0.125,0.1,0.0008475476543483583,0.0770611329220415
0.15000000000000002,0.125,0.30000000000000004,0.001092343434623361,0.07403252944475604
0.1,0.125,0.1,0.00038797821779434384,0.050196298373527765
0.15000000000000002,0.25,0.2,0.0007159121875967059,0.07459338194054964
0.15000000000000002,0.25,0.2,0.0008683322017301982,0.08188446438586652
0.15000000000000002,0.125,0.4,0.001150078288461805,0.06191811553561413
0.2,0.25,0.2,0.0006881994577542528,0.0970274817722939
0.15000000000000002,0.125,0.2,0.0015634598419450641,0.07795849691531127
0.15000000000000002,0.25,0.30000000000000004,0.0010900340404698232,0.08693213684800898
0.25,0.375,0.2,0.0009814925152535484,0.12192933258553001
0.1,0.125,0.1,0.0007667188589745367,0.049915872125630964
0.1,0.25,0.2,0.00042954731255802353,0.054402692091979815
0.2,0.125,0.1,0.0022470405113922415,0.21480650588895123
0.15000000000000002,0.125,0.1,0.0009399234204898688,0.06337633202467752
0.2,0.25,0.1,0.0007390061291320836,0.07930454290521594
0.15000000000000002,0.125,0.2,0.0011523876826153427,0.071228266965788
0.15000000000000002,0.125,0.2,0.0013279016382842126,0.09927089175546831
0.1,0.125,0.1,0.00026558032765684254,0.07459338194054964
0.1,0.125,0.1,0.00041107215932972146,0.09029725182277061
0.1,0.125,0.1,0.0,0.13180033651149747
0.1,0.125,0.1,0.006664911527109978,0.08637128435221537
0.15000000000000002,0.125,0.0,0.0003856688236408061,0.13180033651149747
0.1,0.25,0.1,0.0,0.13853056646102077
0.1,0.125,0.0,0.0005334700494672228,0.1508693213684801
0.15000000000000002,0.25,0.2,0.0,0.1166573191250701
0.15000000000000002,0.25,0.1,0.0367193670412504,0.0970274817722939
0.1,0.125,0.1,0.0,0.09254066180594504
0.05,0.125,0.1,0.001884465629286813,0.04116657319125071
0.05,0.125,0.1,0.006403949987760211,0.039820527201346045
0.05,0.125,0.1,0.008547067762243253,0.03701626472237801
0.1,0.125,0.0,0.00027019911596391804,0.10431856421761078
0.05,0.125,0.1,0.0,0.032192933258553005
0.15000000000000002,0.25,0.1,0.0,0.13920358945597308
0.15000000000000002,0.125,0.1,0.00039490640025495715,0.09254066180594504
0.1,0.25,0.1,0.0,0.12843522153673584
0.1,0.125,0.0,0.0003002212399599089,0.08637128435221537
0.05,0.125,0.1,0.0009376140263363309,0.04172742568704431
0.15000000000000002,0.25,0.1,0.0001893703205900964,0.09113853056646103
0.1,0.25,0.1,0.0,0.08749298934380259
0.15000000000000002,0.125,0.1,0.0006512491512976486,0.13236118900729107
0.1,0.125,0.2,0.0002678897218103803,0.13180033651149747
0.15000000000000002,0.125,0.0,0.0004226191300974103,0.11104879416713405
0.15000000000000002,0.25,0.2,0.0,0.15535614133482895
0.05,0.125,0.1,0.0,0.03151991026360067
0.05,0.125,0.1,0.0,0.04217610768367919
0.1,0.125,0.0,0.0004341661008650991,0.10050476724621425
0.1,0.125,0.1,0.0,0.06707795849691532
0.15000000000000002,0.25,0.0,0.00034640912303066416,0.15535614133482895
0.1,0.125,0.0,0.0002725085101174558,0.06561974200785194
0.05,0.125,0.1,0.0,0.03869882220975883
0.1,0.125,0.1,0.001884465629286813,0.04823331463825015
0.1,0.125,0.2,0.00036719367041250403,0.10263600673022996
