bedrooms,bathrooms,car_garage,sqft_living,price
0.05263157894736842,0.14285714285714285,0.0,0.004930567904427812,0.06125518788558609
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.03645541222658441
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.03813796971396523
0.05263157894736842,0.0,0.0,0.00042031070660696095,0.12630398205272014
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.04722378014582165
0.05263157894736842,0.0,0.0,0.00039721671173844665,0.08087492989343803
0.05263157894736842,0.14285714285714285,0.1111111111111111,0.00019168015740866903,0.08345485137408862
0.05263157894736842,0.0,,0.0003417911240540122,0.07863151991026361
0.0,0.0,0.0,0.0010138263747277796,0.04183959618620303
0.10526315789473684,0.0,0.1111111111111111,0.0009122127973063165,0.17386427369601795
0.05263157894736842,0.14285714285714285,0.0,0.001607342042848598,0.5288839035333707
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.0535614133482894
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.04879416713404375
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.001967608362797422,0.4784071789119462
0.10526315789473684,0.0,0.0,0.0008637154080824364,0.16191811553561414
0.05263157894736842,0.0,0.1111111111111111,0.00020784595381662907,0.061132922041503085
0.15789473684210525,0.2857142857142857,0.0,0.000824455616805962,0.18003365114974762
0.05263157894736842,0.0,0.0,0.001718193218217467,0.058889512058328666
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0013764020941634547,0.15759955131800338
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.0564217610768368
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.08939988782950084
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.08367919237240606
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0014964908674797294,0.22938867077958497
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.06337633202467752
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05765563656758273
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.08244531688166012
0.15789473684210525,0.0,0.1111111111111111,0.0016950992233489527,0.23724060572069547
0.15789473684210525,0.2857142857142857,0.3333333333333333,0.0022886148914697713,0.38867077958496915
0.05263157894736842,0.0,0.1111111111111111,0.0009329973926879793,0.13920358945597308
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.058889512058328666
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009214503952537222,0.20919798093101516
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009814947819118596,0.20078519349411106
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.0018798511822970673,0.31015143017386426
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0013902584910845633,0.2765002804262479
0.10526315789473684,0.14285714285714285,0.0,0.0009029751993589108,0.2011217049915872
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0006373942583709958,0.2047111609646663
0.10526315789473684,0.0,0.1111111111111111,0.0006997480445159846,0.14862591138530568
0.05263157894736842,0.0,0.0,0.001713574419243764,0.04823331463825015
0.10526315789473684,0.0,0.1111111111111111,0.00180364099923097,0.24957936062815478
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.09029725182277061
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.000665107052213213,0.17756590016825574
0.15789473684210525,0.14285714285714285,,0.0008383120137270706,0.2501402131239484
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0019560613653631645,0.0802019068984857
0.05263157894736842,0.0,0.3333333333333333,0.0013740926946766033,0.20919798093101516
0.21052631578947367,0.42857142857142855,0.3333333333333333,0.002207785909429971,0.5344924284913067
0.10526315789473684,0.2857142857142857,0.3333333333333333,0.002762041786274315,0.3011777902411666
0.2631578947368421,0.7142857142857142,0.2222222222222222,0.0030784295159729616,0.7195737521031969
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05552439708356703
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.04935501962983735
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001362545697242346,0.2041503084688727
0.0,0.0,0.0,0.0010138263747277796,0.04408300616937745
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.06584408300616938
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0016419830351513697,0.24688726864834548
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009145221967931679,0.16713404374649468
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.056646102075154234
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.07627593942793046
0.05263157894736842,0.0,0.1111111111111111,0.001538060058243055,0.15950644980370163
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.09955131800336511
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.06584408300616938
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001986083558692233,0.25406618059450364
0.15789473684210525,0.14285714285714285,0.0,0.0015842480479800838,0.137633202467751
0.05263157894736842,0.14285714285714285,0.0,0.0002032271548429262,0.09029725182277061
0.15789473684210525,0.0,0.1111111111111111,0.0011985783336758943,0.2279304542905216
0.05263157894736842,0.0,0.0,0.0009768759829381565,0.13976444195176668
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.001350998699808089,0.19237240605720696
0.10526315789473684,0.0,0.1111111111111111,0.0019191109735735418,0.2723499719573752
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0006627976527263616,0.15602916432978128
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001521894261835095,0.2809871003925968
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0016535300325856267,0.284913067863152
0.15789473684210525,0.0,0.0,0.0014988002669665808,0.24453168816601234
0.10526315789473684,0.14285714285714285,0.0,0.0012239817280312601,0.21200224340998317
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0017620718084676442,0.2232192933258553
0.21052631578947367,0.42857142857142855,0.1111111111111111,0.0013764020941634547,0.2765002804262479
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0018913981797313245,0.2417274256870443
0.05263157894736842,0.0,,0.000877571805003545,0.1334828939988783
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0004711174953176925,0.13965227145260797
0.10526315789473684,0.0,0.0,0.0010138263747277796,0.071228266965788
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0005681122737654528,0.1531127313516545
0.10526315789473684,0.14285714285714285,0.2222222222222222,0.0031223081062231386,0.3998878295008413
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.052271452607964106
0.15789473684210525,0.0,,0.0021200287289296167,0.3045429052159282
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05294447560291643
0.10526315789473684,0.0,0.0,0.0011962689341890429,0.14862591138530568
0.10526315789473684,0.2857142857142857,0.1111111111111111,0.0007297702378450531,0.10263600673022995
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0023348028812067998,0.2652832305103758
0.15789473684210525,0.42857142857142855,0.1111111111111111,0.0016997180223226555,0.266404935501963
0.15789473684210525,0.14285714285714285,0.3333333333333333,0.001591176246440638,0.31015143017386426
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.0012309099264918143,0.26247896803140774
0.05263157894736842,0.0,0.0,0.001718193218217467,0.058889512058328666
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0003210065286723493,0.0975883342680875
0.05263157894736842,0.0,0.0,0.0002840561368827264,0.06982613572630399
0.10526315789473684,0.14285714285714285,0.0,0.0010184451737014824,0.14862591138530568
0.10526315789473684,0.0,0.0,0.0020853877366268448,0.07257431295569265
0.05263157894736842,0.0,0.0,0.002457201054009926,0.3129556926528323
0.10526315789473684,0.0,0.0,0.0012332193259786657,0.16601233875490745
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.0443073471676949
0.15789473684210525,0.14285714285714285,0.2222222222222222,0.0016350548366908153,0.18395961862030286
0.10526315789473684,0.0,0.1111111111111111,0.0019768459607448275,0.15872125630959058
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0014780156715849177,0.1867638810992709
0.10526315789473684,0.0,0.0,0.0010138263747277796,0.11385305664610208
0.10526315789473684,0.0,,0.000739007835792459,0.1351654514862591
0.10526315789473684,0.0,0.0,0.0006858916475948759,0.1519910263600673
0.15789473684210525,0.2857142857142857,0.3333333333333333,0.0015449882567036095,0.2776219854178351
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.0015542258546510151,0.282108805384184
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0014456840787689976,0.24228827818283794
0.15789473684210525,0.5714285714285714,0.1111111111111111,0.0011062023542018368,0.3583847448121144
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.07234997195737522
0.15789473684210525,0.2857142857142857,0.2222222222222222,0.0018452101899942958,0.43970835670218733
0.10526315789473684,0.0,0.0,0.0014595404756901063,0.12630398205272014
0.05263157894736842,0.0,0.0,0.00027712793842217206,0.09040942232192933
0.10526315789473684,0.0,0.0,0.0010138263747277796,0.06001121704991588
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0016142702413091525,0.282108805384184
0.21052631578947367,0.14285714285714285,0.2222222222222222,0.002122338128416468,0.3045429052159282
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0006327754593972929,0.14974761637689288
0.15789473684210525,0.14285714285714285,0.0,0.0007736488280952305,0.19237240605720696
0.10526315789473684,0.14285714285714285,0.2222222222222222,0.001782856403849307,0.33426808749298936
0.0,0.0,0.0,0.0010138263747277796,0.03477285473920359
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0017089556202700613,0.2428491306786315
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0016419830351513697,0.26977005047672464
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.06001121704991588
0.10526315789473684,0.0,0.2222222222222222,0.0014988002669665808,0.1867638810992709
0.21052631578947367,0.14285714285714285,0.2222222222222222,0.0016396736356645181,0.20919798093101516
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05832865956253505
0.10526315789473684,0.0,0.1111111111111111,0.0015496070556773123,0.2058328659562535
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0017597624089807928,0.17106001121704992
0.21052631578947367,0.2857142857142857,0.3333333333333333,0.0018151879966652271,0.19798093101514302
0.10526315789473684,0.0,0.0,0.0016188890402828553,0.17162086371284352
0.15789473684210525,0.14285714285714285,0.2222222222222222,0.0013740926946766033,0.1957375210319686
0.10526315789473684,0.0,0.1111111111111111,0.0008706436065429907,0.13628715647784634
0.10526315789473684,0.0,0.1111111111111111,0.0019283485715209474,0.20134604598990466
0.10526315789473684,0.42857142857142855,0.2222222222222222,0.0021870013140483082,0.22389231632080764
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0010553955654911053,0.13796971396522714
0.10526315789473684,0.14285714285714285,0.3333333333333333,0.0014087336869793748,0.1867638810992709
0.21052631578947367,0.5714285714285714,0.3333333333333333,0.0016050326433617466,0.33011777902411665
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.0016027232438748952,0.22602355580482333
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.11497476163768929
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0015934856459274896,0.23443634324172744
0.2631578947368421,0.2857142857142857,0.1111111111111111,0.0016835522259146954,0.13628715647784634
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009537819880696423,0.1418956814357824
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009814947819118596,0.21065619742007852
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0010553955654911053,0.13796971396522714
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0005704216732523043,0.17218171620863712
0.10526315789473684,0.0,0.0,0.0016096514423354497,0.18900729108244532
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0006535600547789559,0.13180033651149747
0.05263157894736842,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.1351654514862591
0.10526315789473684,0.0,0.2222222222222222,0.0013001919110973573,0.06561974200785194
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.00037874151584363515,0.05945036455412227
0.10526315789473684,0.0,0.0,0.0013279047049395746,0.07066741446999439
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0007089856424633903,0.08311833987661245
0.05263157894736842,0.0,0.0,0.004551826388584176,0.02131239484015704
0.05263157894736842,0.0,,0.0003741227168699323,0.07021873247335951
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0004919020906993555,0.0622546270330903
0.10526315789473684,0.0,0.0,0.0013579268982686432,0.1250701065619742
0.05263157894736842,0.0,0.3333333333333333,0.0012078159316233,0.0944475602916433
0.10526315789473684,0.14285714285714285,0.0,0.00035795692046197225,0.06842400448681997
0.10526315789473684,0.0,0.0,0.001350998699808089,0.08917554683118341
0.05263157894736842,0.0,0.0,0.00034871932251456653,0.0448681996634885
0.10526315789473684,0.0,0.1111111111111111,0.0007043668434896874,0.04542905215928211
0.10526315789473684,0.0,0.1111111111111111,0.000702057444002836,0.0717891194615816
0.10526315789473684,0.14285714285714285,0.0,0.0005750404722260071,0.06634885025238363
0.05263157894736842,0.0,0.0,0.00033024412661975504,0.04677509814918676
0.05263157894736842,0.14285714285714285,0.0,0.0005496370778706413,0.07134043746494673
0.10526315789473684,0.14285714285714285,0.0,0.0014918720685060264,0.10802019068984857
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0004226201060938124,0.04879416713404375
0.05263157894736842,0.0,0.1111111111111111,0.0016142702413091525,0.10263600673022995
0.10526315789473684,0.0,0.1111111111111111,0.0006397036578578472,0.05552439708356703
0.10526315789473684,0.0,0.0,0.001346379900834386,0.08468872686483456
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.028042624789680313
0.10526315789473684,0.0,0.2222222222222222,0.0012170535295707057,0.09063376332024678
0.10526315789473684,0.0,0.1111111111111111,0.0006905104465685789,0.08379136287156479
0.05263157894736842,0.0,0.1111111111111111,0.0006212284619630358,0.06292765002804263
0.10526315789473684,0.0,0.1111111111111111,0.0006558694542658073,0.0659562535053281
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0005011396886467612,0.07212563095905777
0.05263157894736842,0.0,0.1111111111111111,0.00029098433534328064,0.05776780706674145
0.10526315789473684,0.0,0.1111111111111111,0.0004919020906993555,0.06842400448681997
0.10526315789473684,0.0,0.1111111111111111,0.001117749351636094,0.09534492428491308
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.029613011777902414
0.10526315789473684,0.0,0.1111111111111111,0.0004826644927519497,0.052720134604598984
0.10526315789473684,0.0,0.1111111111111111,0.0010138263747277796,0.08188446438586652
0.10526315789473684,0.0,0.2222222222222222,0.001538060058243055,0.09310151430173864
0.05263157894736842,0.0,0.0,0.0348696228519698,0.030005608524957938
0.05263157894736842,0.0,0.0,0.00044571410096232676,0.05776780706674145
0.10526315789473684,0.14285714285714285,0.0,0.0006212284619630358,0.06786315199102637
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.0012147441300838543,0.1418956814357824
0.10526315789473684,0.0,0.1111111111111111,0.0011339151480440541,0.09478407178911946
0.05263157894736842,0.0,0.1111111111111111,0.00027019973996161774,0.04767246214245653
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0004919020906993555,0.07184520471116097
0.10526315789473684,0.0,0.0,0.0007228420393844989,0.07414469994391476
0.05263157894736842,0.14285714285714285,0.0,0.00180364099923097,0.07459338194054964
0.10526315789473684,0.14285714285714285,0.0,0.0010138263747277796,0.030846887268648347
0.15789473684210525,0.0,0.1111111111111111,0.0015496070556773123,0.07627593942793046
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001521894261835095,0.10936623667975323
0.10526315789473684,0.0,0.1111111111111111,0.0007667206296346761,0.07347167694896242
0.05263157894736842,0.0,0.0,0.0007574830316872704,0.07683679192372407
0.10526315789473684,0.0,0.1111111111111111,0.0006189190624761844,0.04542905215928211
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.00036488511892252657,0.06416152551878856
0.05263157894736842,0.0,0.1111111111111111,0.0007320796373319047,0.08356702187324734
0.15789473684210525,0.0,0.0,0.0013717832951897519,0.06618059450364555
0.10526315789473684,0.0,0.2222222222222222,0.000877571805003545,0.08749298934380259
0.05263157894736842,0.14285714285714285,0.0,0.0003325535261066065,0.05776780706674145
0.15789473684210525,0.0,0.1111111111111111,0.0007667206296346761,0.07717330342120023
0.10526315789473684,0.0,0.0,0.0015819386484932324,0.09197980931015143
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.05445877734155917
0.05263157894736842,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.1418956814357824
0.05263157894736842,0.14285714285714285,0.0,0.0005311618819758299,0.22041503084688727
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0013810208931371575,0.24845765563656758
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0011570091429125686,0.3785754346606843
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001350998699808089,0.2596747055524397
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.05429052159282109
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009122127973063165,0.21761076836791923
0.05263157894736842,0.0,0.0,0.0007482454337398647,0.20919798093101516
0.10526315789473684,0.14285714285714285,,0.0005935156681208186,0.2030286034772855
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.0616937745372967
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05900168255748739
0.05263157894736842,0.0,0.1111111111111111,0.0006373942583709958,0.17117218171620865
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0013533080992949404,0.4167134043746495
0.10526315789473684,0.14285714285714285,0.0,0.0005219242840284242,0.14638250140213124
0.05263157894736842,,,0.0010138263747277796,0.07795849691531127
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0020276527494555593,0.5176668536174985
0.10526315789473684,0.0,0.2222222222222222,0.0016050326433617466,0.26135726303982054
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05395401009534492
0.05263157894736842,0.0,0.0,0.0007205326398976474,0.15165451486259116
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.046550757150869315
0.05263157894736842,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.12002243409983174
0.10526315789473684,0.2857142857142857,0.3333333333333333,0.0006512506552921045,0.32809871003925967
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.06337633202467752
0.15789473684210525,0.2857142857142857,0.3333333333333333,0.0018613759864022558,0.37184520471116095
0.10526315789473684,0.14285714285714285,0.3333333333333333,0.001085417758820174,0.2546270330902973
0.21052631578947367,0.2857142857142857,0.2222222222222222,0.0013371423028869804,0.46606842400448684
0.10526315789473684,0.0,0.0,0.0010138263747277796,0.0944475602916433
0.05263157894736842,0.0,,0.0005842780701734128,0.13920358945597308
0.15789473684210525,0.42857142857142855,0.1111111111111111,0.0016512206330987753,0.49803701626472235
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.06449803701626472
0.05263157894736842,0.0,,0.0007759582275820819,0.17184520471116096
0.15789473684210525,0.14285714285714285,0.0,0.0006905104465685789,0.21088053841839596
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0007990522224505962,0.2512619181155356
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0013486893003212374,0.3796971396522715
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.07347167694896242
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.001154699743425717,0.2512619181155356
0.10526315789473684,0.14285714285714285,0.0,0.0005658028742786014,0.21144139091418956
0.0,0.0,0.0,0.0010138263747277796,0.035894559730790795
0.05263157894736842,0.0,0.0,0.0005334712814626813,0.15591699383062255
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.0622546270330903
0.05263157894736842,0.0,0.1111111111111111,0.0010138263747277796,0.06898485698261357
0.10526315789473684,0.14285714285714285,0.0,0.0004041449101990009,0.10263600673022995
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05597307908020191
0.0,0.0,0.2222222222222222,0.0010138263747277796,0.03757711721817163
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0007205326398976474,0.24845765563656758
0.10526315789473684,0.0,0.0,0.0007413172352793104,0.15759955131800338
0.10526315789473684,0.14285714285714285,0.0,0.0007759582275820819,0.1261918115535614
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0014849438700454722,0.13628715647784634
0.10526315789473684,0.14285714285714285,0.3333333333333333,0.0016766240274541412,0.1783510936623668
0.10526315789473684,0.0,0.1111111111111111,0.0007297702378450531,0.10039259674705553
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0017482154115465356,0.2596747055524397
0.15789473684210525,0.14285714285714285,0.2222222222222222,0.0010138263747277796,0.2546270330902973
0.05263157894736842,0.0,0.0,0.0007136044414370931,0.10667414469994392
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0014087336869793748,0.13639932697700505
0.10526315789473684,0.2857142857142857,0.0,0.0008660248075692878,0.24542905215928212
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.0013071201095579117,0.25406618059450364
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0004757362942913954,0.12675266404935503
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.04060572069545709
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0012470757228997744,0.23724060572069547
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0013071201095579117,0.23724060572069547
0.05263157894736842,0.0,0.1111111111111111,0.0004503328999360296,0.07908020190689849
0.15789473684210525,0.0,0.1111111111111111,0.0016604582310461812,0.2428491306786315
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0018382819915337416,0.12338754907459337
0.15789473684210525,0.14285714285714285,0.0,0.0017736188059019014,0.19652271452607964
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0007621018306609732,0.11441390914189568
0.10526315789473684,0.14285714285714285,0.0,0.0004965208896730584,0.13101514301738643
0.10526315789473684,0.14285714285714285,0.0,0.0014918720685060264,0.15928210880538418
0.10526315789473684,0.0,0.0,0.0015981044449011924,0.15872125630959058
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0005981344670945214,0.14750420639371845
0.05263157894736842,0.0,0.0,0.0002101553533034805,0.071228266965788
0.10526315789473684,0.0,0.1111111111111111,0.00181980679563893,0.23836231071228267
0.10526315789473684,0.14285714285714285,0.0,0.00047342689480454393,0.09590577678070668
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.0017320496151385755,0.19349411104879416
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.09388670779584969
0.21052631578947367,0.14285714285714285,0.3333333333333333,0.0019306579710077988,0.5291643297812675
0.0,0.0,0.0,0.0010138263747277796,0.02972518227706113
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0015934856459274896,0.16489063376332025
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0009491631890959394,0.22860347728547392
0.15789473684210525,0.14285714285714285,0.2222222222222222,0.0018659947853759587,0.3045429052159282
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0012516945218734772,0.2490185081323612
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.000840621413213922,0.18115535614133482
0.21052631578947367,0.2857142857142857,0.1111111111111111,0.0011246775500966485,0.27089175546831185
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.03196859226023556
0.05263157894736842,0.0,0.1111111111111111,0.0013925678905714147,0.11946158160403814
0.21052631578947367,0.14285714285714285,0.1111111111111111,0.001473396872611215,0.16993830622546272
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.001212434730597003,0.21491867638810994
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0016142702413091525,0.2052720134604599
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0007690300291215275,0.18003365114974762
0.10526315789473684,0.2857142857142857,0.1111111111111111,0.0010138263747277796,0.11777902411665733
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0007136044414370931,0.12955692652832307
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0004156919076332581,0.1160964666292765
0.10526315789473684,0.14285714285714285,0.0,0.00019860835586922332,0.17274256870443075
0.10526315789473684,0.0,0.1111111111111111,0.002048437344837222,0.15872125630959058
0.05263157894736842,0.0,0.0,0.000718223240410796,0.14750420639371845
0.05263157894736842,0.0,0.0,0.00039028851327789233,0.06982613572630399
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.08412787436904094
0.10526315789473684,0.14285714285714285,0.0,0.0009214503952537222,0.20022434099831746
0.15789473684210525,0.14285714285714285,0.0,0.0011616279418862714,0.16769489624228828
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.08244531688166012
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.0443073471676949
0.05263157894736842,0.0,0.0,0.0008013616219374476,0.14974761637689288
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0007436266347661618,0.1441390914189568
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0005380900804363842,0.17891194615816042
0.21052631578947367,0.14285714285714285,0.3333333333333333,0.001840591391020593,0.3224901850813236
0.15789473684210525,0.14285714285714285,0.1111111111111111,0.0014872532695323236,0.22714526079641054
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0007436266347661618,0.13628715647784634
0.10526315789473684,0.0,0.1111111111111111,0.0012955731121236545,0.1867638810992709
0.0,0.0,0.0,0.0010138263747277796,0.02411665731912507
0.10526315789473684,0.0,0.1111111111111111,0.0014872532695323236,0.11385305664610208
0.0,0.0,0.0,0.0010138263747277796,0.03230510375771173
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0018960169787050273,0.12843522153673584
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.05058889512058329
0.05263157894736842,0.0,0.3333333333333333,0.002815157974471898,0.2610207515423444
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.000983804181398711,0.2776219854178351
0.10526315789473684,0.14285714285714285,0.0,0.0007136044414370931,0.0981491867638811
0.0,0.0,0.0,0.0010138263747277796,0.025799214806505887
0.10526315789473684,0.0,0.0,0.0007667206296346761,0.13595064498037016
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0010138263747277796,0.10431856421761078
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.04913067863151992
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0013971866895451175,0.14021312394840157
0.10526315789473684,0.14285714285714285,0.0,0.0010138263747277796,0.10880538418395962
0.05263157894736842,0.0,0.0,0.0010138263747277796,0.03813796971396523
0.10526315789473684,0.14285714285714285,0.0,0.0008637154080824364,0.1777902411665732
0.15789473684210525,0.2857142857142857,0.1111111111111111,0.0005103772865941669,0.1418956814357824
0.10526315789473684,0.0,0.1111111111111111,0.0017620718084676442,0.17554683118339878
0.15789473684210525,0.14285714285714285,0.3333333333333333,0.0019560613653631645,0.16432978126752665
0.10526315789473684,0.0,0.0,0.0006627976527263616,0.0970274817722939
0.10526315789473684,0.0,0.1111111111111111,0.0014179712849267806,0.19040942232192934
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0014757062720980663,0.26977005047672464
0.05263157894736842,0.0,0.0,0.00011316057485572027,0.046550757150869315
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.06337633202467752
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0009029751993589108,0.08805384183959619
0.05263157894736842,0.14285714285714285,0.0,0.0010138263747277796,0.0616937745372967
0.10526315789473684,0.0,0.1111111111111111,0.0013764020941634547,0.09983174425126193
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.000175514361000709,0.0532809871003926
0.10526315789473684,0.14285714285714285,0.1111111111111111,0.0001893707579218176,0.0532809871003926
