price,bedrooms,bathrooms,garage,landsize
-0.7871886338683372,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10354300838518504
-0.6968157502033779,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.1130303560489909
2.4275039422137845,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09074864239285257
1.1622835709043549,0.4315660596575134,0.23519884696159662,1.4877948835619013,-0.09898908150655823
-0.9808448131503927,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09535678268670113
0.4522109135368181,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10045284371754543
-0.09002638845293734,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10484413035050699
1.6787000489898363,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.0778458495700766
-0.43215230518456876,3.0957218925038945,1.936780561627641,-0.15002866135353574,-0.08852589236876092
3.357053602767651,3.0957218925038945,1.936780561627641,3.1256184284773383,-0.08028545325505526
-0.592241413391068,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09129077654507005
-0.722636574107652,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11205451457499944
-0.9679344011982557,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09909750833700173
-0.42569709920850024,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.11124131334667323
-0.9085465062184253,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.0770326483417504
-0.5651295482915802,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11042811211834701
0.5038525613453663,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10685002671371166
1.2913876904257253,3.0957218925038945,1.936780561627641,-0.15002866135353574,-0.09443515462793142
-0.3327421331531136,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.09481464853448365
1.0331794513829846,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.9659250336942327
-1.497261291235874,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,1.3533883122840638
-0.06678764693909069,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.023361367272220126
-0.7807334278922686,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09546520951714463
-0.6968157502033779,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0924834716799485
-0.8388302816768853,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09546520951714463
-0.4721745822361936,1.7636439760807041,0.23519884696159662,-0.15002866135353574,-0.0781711300614071
-1.109948932671763,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.08391775207491235
-0.6193532784905558,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09969385590444095
-0.012563916740115137,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.0348003978840089
-0.18039927211789658,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.09882644126089299
0.42639008963254404,0.4315660596575134,1.936780561627641,0.6688831111041829,-0.025258836804981297
1.2913876904257253,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.08326719109225139
-0.15457844821362252,1.7636439760807041,0.23519884696159662,1.4877948835619013,-0.03447511739267841
0.20691308644621445,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10901856332258157
-0.2552796614402914,0.4315660596575134,0.23519884696159662,1.4877948835619013,-0.09535678268670113
-0.709726162155515,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.09942278882833222
-0.4902491589691854,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09530256927147938
-0.9550239892461186,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09535678268670113
-0.6322636904426928,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11265086214243866
-1.4017836306850397,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.1215418622388053
-0.09002638845293734,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09069442897763083
0.9040753318616143,1.7636439760807041,0.23519884696159662,0.6688831111041829,-0.00254341582706899
-0.7484573980119261,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09069442897763083
-0.1597426129944773,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.09042336190152209
-0.9550239892461186,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11612052071663052
1.536685517516329,0.4315660596575134,-1.466382867704448,0.6688831111041829,-0.08115286789860322
-1.2777842880495445,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.1178011365885047
0.05198814302057003,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.0924834716799485
-0.4386075111606373,-0.9005118567656772,0.23519884696159662,0.6688831111041829,-0.08852589236876092
0.25597265186433515,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11205451457499944
0.10104770843869076,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10137447177631513
-0.4437716759414921,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09833852052389726
0.20691308644621445,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11546995973396955
-0.4644283350649113,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10798850843336835
-0.7161813681315835,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09438094121270968
-0.2578617438307188,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10262138032641534
-0.6735770086895313,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.0781711300614071
-0.9550239892461186,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09448936804315317
-1.0324864609589408,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10999440479657302
-0.47733874701704837,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.11449411825997809
-0.36114503944781506,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.09893486809133649
-0.9627702364174009,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09129077654507005
-0.5418908067777335,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09828430710867551
-0.19330968407003363,0.4315660596575134,-1.466382867704448,-0.9689404338112543,-0.08093601423771624
-1.1596540186874906,0.4315660596575134,-1.466382867704448,-0.9689404338112543,-0.09551942293236637
1.188104394808629,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10473570352006349
3.1892182473898694,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.07735792883308087
-0.5160699828734595,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10034441688710193
-0.7768603043066276,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10478991693528523
-1.0453968729110779,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11205451457499944
-0.9808448131503927,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.09535678268670113
-0.28368256773499284,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10132025836109339
-0.02547432869225217,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.02055149905739555
0.16172664461373482,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10961491089002079
-0.19330968407003363,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,0.00016725493401839738
1.7690729326547956,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10511519742661572
-0.5418908067777335,5.759877725350276,1.936780561627641,1.4877948835619013,-0.10164553885242388
3.8734700808531324,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.11004861821179478
-0.5418908067777335,-0.9005118567656772,0.23519884696159662,-0.9689404338112543,-0.10473570352006349
-0.9808448131503927,1.7636439760807041,1.936780561627641,-0.15002866135353574,-0.09551942293236637
-0.30950339163926693,1.7636439760807041,0.23519884696159662,-0.15002866135353574,-0.09313403266260947
-0.42569709920850024,3.0957218925038945,0.23519884696159662,-0.15002866135353574,-0.09335088632349646
0.8395232721009291,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.110644965779234
0.059734390191852255,1.7636439760807041,1.936780561627641,-0.15002866135353574,-0.0818034288812642
-0.709726162155515,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.08950173384275238
-0.15457844821362252,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09579049000847512
-0.23720508470729953,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09443515462793142
1.6012375772770142,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10874749624647283
-0.7355469860597891,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11286771580332565
2.582428885639429,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.07226186780223659
2.4533247661180586,1.7636439760807041,1.936780561627641,1.4877948835619013,-0.09400144730615743
-0.6580845143469668,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.1067958132984899
-1.1938666103606537,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09004386799496986
-0.20622009602217065,1.7636439760807041,0.23519884696159662,0.6688831111041829,-0.09443515462793142
0.03133148389715078,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.07779163615485486
0.5051436025405799,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.10115761811542814
1.4204918099470956,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09383880706049219
-0.7174724093267972,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.07237029463268009
-0.4902491589691854,-2.232589773188868,-1.466382867704448,-0.9689404338112543,-0.12116236833225306
-0.7278007388885068,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.1009949778697629
-0.33532421554354097,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10034441688710193
-0.5418908067777335,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10142868519153687
-0.7148903269363698,-2.232589773188868,-1.466382867704448,1.4877948835619013,-0.0887427460296479
-0.8775615175332965,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10809693526381185
-1.2003218163367222,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.09541099610192288
-0.06420556454866327,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08901381310575665
0.32697991760108885,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09356773998438346
0.5554942091539143,3.0957218925038945,0.23519884696159662,-0.15002866135353574,-0.09410987413660094
1.22683563066504,1.7636439760807041,1.936780561627641,0.6688831111041829,-0.0816950020508207
1.466969292974789,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.08673684966644324
-0.3869658633520891,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09768795954123628
-0.4541000055032017,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09893486809133649
-0.3043392268584121,1.7636439760807041,0.23519884696159662,-0.15002866135353574,-0.10863906941602933
-1.1383518389664644,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.0891764533514219
-0.6709949262991038,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09551942293236637
-0.3740554513999521,0.4315660596575134,0.23519884696159662,1.4877948835619013,-0.09394723389093569
1.8723562282718917,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10674159988326816
0.6458670928188736,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09633262416069259
1.8336249924154808,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.10186239251331086
0.9040753318616143,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.10744637428115088
0.36183802987185887,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.09405566072137919
-0.3740554513999521,0.4315660596575134,0.23519884696159662,2.30670665601962,-0.10565733157883321
-0.7742782219162001,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09535678268670113
2.1951165270753177,1.7636439760807041,0.23519884696159662,0.6688831111041829,-0.09340509973871822
-0.2707721557828558,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10018177664143668
-0.18039927211789658,0.4315660596575134,0.23519884696159662,3.1256184284773383,-0.08299612401614265
0.20691308644621445,0.4315660596575134,-1.466382867704448,0.6688831111041829,-0.09069442897763083
-0.3740554513999521,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10332615472429806
0.2663009814260448,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08527308745545605
3.357053602767651,0.4315660596575134,3.6383622762936856,-0.15002866135353574,-0.08597786185333878
2.431377065799426,0.4315660596575134,1.936780561627641,1.4877948835619013,-0.08944752042753062
-0.709726162155515,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0781711300614071
-0.522525188849528,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08993544116452636
-0.4386075111606373,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10110340470020639
-0.3221555953523612,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10094076445454116
-0.8000990458204742,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09779638637167978
-0.8130094577726112,0.4315660596575134,0.23519884696159662,3.1256184284773383,-0.080339666670277
0.026167319116295964,-0.9005118567656772,0.23519884696159662,1.4877948835619013,-0.09931436199788872
0.32310679401544773,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.964569698313689
1.549595929468466,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.10419356936784602
0.20691308644621445,-0.9005118567656772,-1.466382867704448,1.4877948835619013,-0.09947700224355396
-0.7484573980119261,0.4315660596575134,-1.466382867704448,-0.9689404338112543,-0.09383880706049219
-0.8388302816768853,0.4315660596575134,0.23519884696159662,-0.15002866135353574,54.08097646304937
3.8734700808531324,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.08852589236876092
0.23273391035048852,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09551942293236637
-0.0383847406443892,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09476043511926191
0.013256907164158931,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.009970653712448431
-0.709726162155515,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10083233762409766
1.0073586274787105,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.10240452666552834
-1.1357697565760372,-0.9005118567656772,-1.466382867704448,1.4877948835619013,-0.10733794745070739
-0.47733874701704837,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10018177664143668
0.18109226254194039,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.9780146252886824
-0.6451741023948299,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.02417456850054634
-1.0634714496440698,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0950857156105924
-0.6193532784905558,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10462727668961999
-0.7484573980119261,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09980228273488445
1.8078041685112067,1.7636439760807041,1.936780561627641,-0.15002866135353574,-0.0937303802300487
1.3559397501864106,1.7636439760807041,3.6383622762936856,-0.15002866135353574,-0.09980228273488445
-0.18039927211789658,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10115761811542814
-0.7123082445459424,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0997480693196627
1.3172085143299994,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.1057657584092767
-0.39213002813294395,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.11194608774455594
-0.09002638845293734,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.11129552676189497
-0.9937552251025298,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09969385590444095
1.6528792250855622,-2.232589773188868,-1.466382867704448,-0.15002866135353574,-0.09145341679073529
-0.5548012187298705,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09763374612601454
1.2591116605453827,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10549469133316797
-0.14166803626148547,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.10500677059617224
1.188104394808629,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.098609587600006
1.8078041685112067,1.7636439760807041,0.23519884696159662,0.6688831111041829,-0.07659894101997641
-1.0324864609589408,0.4315660596575134,-1.466382867704448,0.6688831111041829,-0.09286296558650074
0.6975087406274217,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.0843064753581709
-0.4127866872563632,-0.9005118567656772,0.23519884696159662,1.4877948835619013,-0.09551942293236637
1.8723562282718917,0.4315660596575134,0.23519884696159662,2.30670665601962,-0.09058600214718733
-0.7613678099640632,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09139920337551355
-0.970516483588683,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.12230085005190976
1.9885499358411252,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11059075236401225
3.0988453637249105,1.7636439760807041,1.936780561627641,3.9445302009350574,-0.07237029463268009
-0.2281677963408036,1.7636439760807041,0.23519884696159662,1.4877948835619013,-0.09015229482541334
-0.7510394804023535,-0.9005118567656772,0.23519884696159662,-0.9689404338112543,-0.09443515462793142
-0.0771159765008003,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09416408755182268
-0.4863760353835443,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09383880706049219
-0.0771159765008003,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09427251438226618
3.421605662528336,0.4315660596575134,1.936780561627641,2.30670665601962,-0.08483938013368207
0.013256907164158931,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.1154157463187478
-0.5548012187298705,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.09866380101522775
-1.058307284863215,-0.9005118567656772,0.23519884696159662,-0.9689404338112543,-0.1201865268582616
0.413479677680407,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10164553885242388
0.25855473425476255,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10413935595262427
0.0778089669248441,-2.232589773188868,-1.466382867704448,-0.9689404338112543,-0.11216294140544293
-0.6968157502033779,1.7636439760807041,0.23519884696159662,-0.15002866135353574,-0.09942278882833222
0.36183802987185887,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0935135265691617
-0.9292031653418446,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10473570352006349
-1.0324864609589408,-0.9005118567656772,1.936780561627641,-0.15002866135353574,-0.12040338051914859
-0.9679344011982557,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.08852589236876092
0.5684046211060514,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09139920337551355
-0.6270995256618379,-0.9005118567656772,-1.466382867704448,1.4877948835619013,-0.10598261207016368
-0.614189113709701,0.4315660596575134,0.23519884696159662,1.4877948835619013,-0.10473570352006349
-0.2965929796871299,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.0891764533514219
0.6458670928188736,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.04943801999388079
-0.348234627495678,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10012756322621494
1.0331794513829846,1.7636439760807041,0.23519884696159662,1.4877948835619013,-0.08733319723388247
-1.3694482129097174,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11042811211834701
0.6716879167231476,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.09438094121270968
0.10879395560997299,0.4315660596575134,1.936780561627641,3.1256184284773383,-0.0589795810729084
0.5813150330581884,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.07475568490243699
0.46512132548895513,1.7636439760807041,0.23519884696159662,-0.15002866135353574,-0.09687475831291006
-0.8646511055811594,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11097024627056448
-0.322413803591404,-0.9005118567656772,0.23519884696159662,-0.9689404338112543,-0.06407564210375269
2.608249709543703,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.10842221575514234
-0.6193532784905558,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09801324003256677
-0.8775615175332965,0.4315660596575134,-1.466382867704448,-0.9689404338112543,-0.07361720318278028
-0.5806220426341446,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.1190480451386049
0.8395232721009291,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.10771744135725962
-0.6451741023948299,0.4315660596575134,0.23519884696159662,3.9445302009350574,-0.09519414244103588
3.0988453637249105,-0.9005118567656772,1.936780561627641,-0.15002866135353574,-0.12116236833225306
1.6399688131334251,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08315876426180789
-0.4127866872563632,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.11910225855382664
-0.9162927533897075,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.09530256927147938
-1.058307284863215,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11129552676189497
3.0472037159163623,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.07752056907874612
-0.28368256773499284,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.10809693526381185
-1.162881621675525,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.092591898510392
-0.722636574107652,-0.9005118567656772,0.23519884696159662,-0.9689404338112543,-0.08142393497471197
0.31536054684416553,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10104919128498464
0.5167629732975033,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09242925826472675
0.7362399764838329,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,0.9888030949178103
0.7749712123402439,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09709161197379707
0.19916683927493223,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.10907277673780331
-1.2390530521931333,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09454358145837492
1.2913876904257253,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09275453875605724
0.5684046211060514,0.4315660596575134,-1.466382867704448,-0.15002866135353574,-0.0890680265209784
-0.6709949262991038,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09291717900172249
0.3876588537761329,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09335088632349646
0.6200462689145996,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08554415453156479
-0.48508499418833056,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10527783767228097
0.11654020278125521,0.4315660596575134,1.936780561627641,-0.15002866135353574,-0.08023123983983352
-0.7484573980119261,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.09541099610192288
-0.18039927211789658,0.4315660596575134,0.23519884696159662,0.6688831111041829,-0.09172448386684404
-0.36114503944781506,0.4315660596575134,0.23519884696159662,1.4877948835619013,-0.10045284371754543
3.0988453637249105,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08066494716160749
-0.6451741023948299,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.0998564961501062
0.28437555815903665,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08787533138609994
-0.7742782219162001,-2.232589773188868,-1.466382867704448,-0.9689404338112543,0.1998894766109371
0.5942254450103255,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.12181292931491404
-1.0131208430307352,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.12219242322146627
0.800792036244518,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11731321585150897
-0.47733874701704837,-2.232589773188868,-1.466382867704448,-0.15002866135353574,0.01187735262191591
-0.9679344011982557,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11514467924263906
-0.4979954061404676,-2.232589773188868,-1.466382867704448,-0.15002866135353574,0.020714139303060795
-0.4644283350649113,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.11525310607308256
-0.3869658633520891,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11861433781683092
-0.9937552251025298,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,0.05345904209699643
0.16818185058980334,1.7636439760807041,1.936780561627641,-0.15002866135353574,-0.1151988926578608
-0.8000990458204742,-3.5646676896120586,-1.466382867704448,-0.9689404338112543,0.05394696283399216
-1.0092477194450942,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.12002388661259636
-0.8259198697247483,-2.232589773188868,-1.466382867704448,-0.9689404338112543,-0.12457781349122317
-0.18039927211789658,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,0.087938774178028
-0.6064428665384187,-2.232589773188868,0.23519884696159662,-0.9689404338112543,0.04435118833974281
-1.2313068050218512,-2.232589773188868,-1.466382867704448,-0.9689404338112543,0.081704231427527
-0.548346012753802,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.11590366705574352
1.4979542816599178,3.0957218925038945,1.936780561627641,-0.15002866135353574,-0.08277927035525566
-0.6322636904426928,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.10847642917036408
-0.874979435142869,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10798850843336835
-0.12875762430934845,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09530256927147938
0.5167629732975033,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09302560583216599
-0.348234627495678,1.7636439760807041,0.23519884696159662,-0.9689404338112543,0.9653828995420152
0.06489855497270706,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.09389302047571395
-0.4515179231127743,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.098609587600006
-0.8259198697247483,-0.9005118567656772,-1.466382867704448,-0.15002866135353574,-0.08326719109225139
-0.15457844821362252,1.7636439760807041,1.936780561627641,1.4877948835619013,-0.0949772887801489
-0.09002638845293734,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.11069917919445575
-0.9808448131503927,0.4315660596575134,0.23519884696159662,-0.9689404338112543,-0.10538626450272447
0.1940026744940774,-0.9005118567656772,-1.466382867704448,-0.9689404338112543,-0.1092896303986903
0.23273391035048852,-0.9005118567656772,-1.466382867704448,2.30670665601962,1.124499273217845
-0.8233377873343208,-3.5646676896120586,-1.466382867704448,-0.9689404338112543,-0.07974331910283779
1.1622835709043549,0.4315660596575134,0.23519884696159662,-0.15002866135353574,1.4026683067206325
-0.19330968407003363,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10473570352006349
-0.2514065378546503,0.4315660596575134,0.23519884696159662,-0.15002866135353574,0.04310427978964261
0.15527143863766632,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.07909275812017681
3.0988453637249105,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.11059075236401225
1.6787000489898363,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.08305033743136439
-0.6322636904426928,-0.9005118567656772,-1.466382867704448,1.4877948835619013,-0.09584470342369686
2.066012407553947,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.07762899590918962
1.549595929468466,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10256716691119358
-0.36114503944781506,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.10018177664143668
0.0003464952120218973,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,0.964569698313689
-0.6993978325938054,-0.9005118567656772,-1.466382867704448,3.9445302009350574,-0.09530256927147938
0.0003464952120218973,-2.232589773188868,-1.466382867704448,-0.9689404338112543,-0.1019166059285326
-0.06420556454866327,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,0.9853876497588401
-1.109948932671763,0.4315660596575134,0.23519884696159662,1.4877948835619013,0.9519921859822436
-0.20105593124131582,-0.9005118567656772,0.23519884696159662,-0.15002866135353574,-0.09091128263851782
0.0778089669248441,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09947700224355396
-0.6128980725144872,0.4315660596575134,0.23519884696159662,-0.15002866135353574,-0.09427251438226618
